Prazo,Atividade,Descrição,Responsável
03/03/2025,Criação do Repositório,"Criação do Github; Inserção da documentação (dataset, read-me); Organização dos arquivos; Inclusão dos descritivos.",Todos os integrantes
04/03/2025,Análises Iniciais,"Entendimento completo do dataset; análise dos dados, colunas, registros e suas quantidades; descrição e documentação dos mesmos dentro do Github; Definição dos dados a serem utilizados.",Todos os integrantes
04/03/2025,Início do Trabalho,Reunião semanal do Grupo onde será iniciada a montagem do corpo do trabalho a ser entregue.,Todos os integrantes
06/03/2025,Envio Final da Etapa 1,Entrega da Primeira Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
18/03/2025,Revisão 1,Revisão do trabalho enviado de acordo com as considerações feitas durante a correção,Todos os integrantes
20/03/2025,Envio inicial da Etapa 2,Entrega da Segunda Etapa na data estipulada para averiguação do Professor,Todos os integrantes
25/03/2025,Revisão 2,Revisão do trabalho enviado de acordo com as considerações feitas pelo professor durante a correção,Todos os integrantes
31/03/2025,Envio Final da Etapa 2,Entrega da Segunda Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
14/04/2025,Envio inicial da Etapa 3,Entrega da Terceira Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
21/04/2025,Revisão 3,Revisão do trabalho enviado de acordo com as considerações feitas pelo professor durante a correção,Todos os integrantes
28/04/2025,Envio Final da Etapa 3,Entrega da Terceira Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
12/05/2025,Envio inicial Etapa 4,Entrega da Quarta Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
19/05/2025,Revisão 4,Revisão do trabalho enviado de acordo com as considerações feitas pelo professor durante a correção,Todos os integrantes
26/05/2025,Envio Final da Etapa 4,Entrega da Quarta Etapa na data estipulada para averiguação do Professor ,Todos os integrantes
